uid,S-MHA Error,S-MHA Uncertainty,Testing Fold,E-MHA Error,E-MHA Uncertainty,E-CPV Error,E-CPV Uncertainty,E-CPV Uncertainty bins,E-MHA Uncertainty bins,S-MHA Uncertainty bins
111_F2,16.55294535724685,0.360353,2,10.44030650891055,0.2823678314685821,13.152946437965904,5.870717716217041,4,7,3
098_F2,10.44030650891055,0.3787241,2,12.083045973594572,0.3457093179225922,12.083045973594572,6.8634806156158445,5,1,3
246_F2,23.345235059857504,0.35593307,2,19.79898987322333,0.3189125776290893,20.518284528683196,5.887532997131348,4,3,3
285_F2,20.12461179749811,0.41779667,2,11.31370849898476,0.3549108803272247,10.816653826391969,5.3705157279968265,3,1,1
100_F2,30.870698080866266,0.35044107,2,11.40175425099138,0.2890039354562759,11.04536101718726,10.890127277374267,8,7,4
181_F2,7.211102550927978,0.40746924,2,5.0,0.3632031738758087,7.211102550927978,4.343725395202637,1,0,1
278_F2,7.0,0.29916167,2,9.219544457292889,0.303810578584671,8.602325267042627,4.0649110794067385,1,5,8
330_F2,14.422205101855956,0.45664728,2,10.63014581273465,0.3875472903251648,11.31370849898476,6.525243544578553,4,0,0
297_F2,34.66987164671943,0.38010743,2,24.596747752497688,0.3427992910146713,27.784887978899608,5.363884115219117,3,1,2
190_F2,1.0,0.4643141,2,1.0,0.3888613522052765,1.4142135623730951,4.576864767074585,1,0,0
142_F2,5.830951894845301,0.3383296,2,5.385164807134504,0.2830311179161072,7.071067811865476,4.608091259002686,1,7,5
112_F2,2.0,0.40400198,2,3.0,0.3904576420783996,2.0,5.753854846954345,3,0,1
176_F2,10.44030650891055,0.42990822,2,10.63014581273465,0.2852311849594116,11.40175425099138,11.267327785491943,9,7,1
144_F2,24.08318915758459,0.36516082,2,19.4164878389476,0.3643962264060974,14.866068747318506,6.088815975189209,4,0,3
269_F2,7.615773105863909,0.371911,2,5.385164807134504,0.3493502914905548,6.708203932499369,3.2332918882369994,0,1,3
367_F2,29.73213749463701,0.36247945,2,21.633307652783937,0.3522604584693908,22.80350850198276,7.295324087142944,5,1,3
170_F2,10.816653826391969,0.41627178,2,10.44030650891055,0.3312544494867325,9.433981132056603,6.361076998710632,4,2,1
172_F2,23.021728866442675,0.35700992,2,19.209372712298546,0.2674962490797042,21.213203435596427,9.430218124389649,8,8,3
023_F2,21.0,0.2795359,2,10.0,0.24679956138134,10.816653826391969,9.494343662261963,8,9,9
158_F2,7.615773105863909,0.31900278,2,5.0,0.3095366567373275,5.385164807134504,4.540364694595337,1,4,6
133_F2,12.083045973594572,0.3993643,2,6.082762530298219,0.4238225042819977,5.656854249492381,3.506781721115112,0,0,2
339_F2,13.152946437965904,0.53160167,2,5.656854249492381,0.3999337792396545,6.4031242374328485,6.299864196777344,4,0,0
372_F2,24.20743687382041,0.29619655,2,17.029386365926403,0.2643898874521255,17.204650534085253,8.485750126838685,7,8,8
279_F2,14.212670403551895,0.42803302,2,11.40175425099138,0.3514664590358734,8.602325267042627,4.824515438079834,2,1,1
317_F2,14.142135623730953,0.205077,2,11.31370849898476,0.2446305483579635,14.212670403551895,3.944536471366882,0,9,9
067_F2,7.810249675906654,0.33127856,2,11.40175425099138,0.2413176715373993,26.019223662515376,31.10395927429199,9,9,5
296_F2,25.059928172283332,0.36012396,2,16.401219466856727,0.3753619372844696,20.248456731316587,3.149860215187073,0,0,3
379_F2,15.811388300841896,0.40757632,2,8.602325267042627,0.3178201079368591,12.529964086141668,9.382245826721192,8,3,1
120_F2,20.0,0.5010576,2,14.866068747318506,0.3925007998943329,14.866068747318506,6.411330699920654,4,0,0
239_F2,14.422205101855956,0.31504515,2,14.317821063276352,0.2851670116186142,18.35755975068582,6.633031940460205,4,7,6
146_F2,14.317821063276352,0.2781537,2,17.0,0.2960216701030731,17.46424919657298,5.186025714874267,2,6,9
306_F2,15.811388300841896,0.346219,2,7.211102550927978,0.333236300945282,11.180339887498947,6.021109867095947,4,2,4
284_F2,17.029386365926403,0.4400637,2,7.211102550927978,0.3388038873672485,11.40175425099138,7.215815448760987,5,1,0
388_F2,5.385164807134504,0.33931345,2,4.123105625617661,0.2830710053443909,7.615773105863909,3.822627687454224,0,7,5
291_F2,26.627053911388696,0.38792259,2,22.20360331117452,0.3606102228164672,22.20360331117452,4.072014617919922,1,0,2
301_F2,12.16552506059644,0.29630882,2,13.0,0.3098923921585083,8.06225774829855,6.676053524017334,4,4,8
282_F2,10.770329614269007,0.26025486,2,13.601470508735444,0.3474825859069824,13.892443989449804,4.341256237030029,1,1,9
171_F2,3.1622776601683795,0.2975595,2,2.0,0.2933705151081085,1.0,5.419718790054321,3,6,8
304_F2,2.23606797749979,0.4681793,2,1.0,0.3231195390224456,4.123105625617661,7.61353759765625,6,2,0
006_F2,13.601470508735444,0.3249711,2,15.811388300841896,0.3193409383296967,15.620499351813308,5.335491037368774,3,3,5
124_F2,115.35163631262454,0.37180156,2,12.0,0.1376253098249435,21.633307652783937,50.48735179901123,9,9,3
175_F2,9.848857801796104,0.4278076,2,8.48528137423857,0.3465207397937774,9.219544457292889,6.594698858261109,4,1,1
008_F2,7.071067811865476,0.3005634,2,8.246211251235321,0.308296251296997,6.4031242374328485,5.004391765594482,2,5,7
139_F2,19.72308292331602,0.36770752,2,20.808652046684813,0.3036694139242172,15.652475842498529,7.74611234664917,6,5,3
138_F2,4.47213595499958,0.35793996,2,8.06225774829855,0.3188583195209503,8.06225774829855,6.495839405059814,4,3,3
077_F2,14.317821063276352,0.33128452,2,12.649110640673518,0.3763678550720215,11.180339887498947,4.451906442642212,1,0,5
227_F2,13.0,0.42498887,2,11.704699910719626,0.3843241930007934,13.41640786499874,3.80438244342804,0,0,1
019_F2,21.213203435596427,0.32039174,2,15.620499351813308,0.344343775510788,12.206555615733702,7.005472707748413,5,1,6
150_F2,7.071067811865476,0.3929887,2,3.1622776601683795,0.3565969109535217,5.385164807134504,6.219780445098877,4,0,2
350_F2,3.605551275463989,0.40383708,2,2.23606797749979,0.3706773459911346,3.605551275463989,4.236208415031433,1,0,1
292_F2,25.942243542145693,0.30326155,2,23.706539182259394,0.2657846927642822,21.633307652783937,6.9418190002441404,5,8,7
361_F2,12.041594578792296,0.32663587,2,2.0,0.2406542748212814,5.385164807134504,12.9928861618042,9,9,5
147_F2,2.23606797749979,0.488128,2,5.830951894845301,0.3789940893650055,3.605551275463989,3.723709082603455,0,0,0
290_F2,12.206555615733702,0.46961313,2,6.324555320336759,0.3778311729431152,8.54400374531753,7.120272922515869,5,0,0
220_F2,7.071067811865476,0.4008476,2,9.219544457292889,0.3660151958465576,10.63014581273465,5.179011034965515,2,0,1
108_F2,12.806248474865695,0.40266034,2,21.95449840010015,0.3830155253410339,17.0,6.353433513641358,4,0,1
255_F2,7.211102550927978,0.32326788,2,9.219544457292889,0.3551150441169738,7.810249675906654,2.829529356956482,0,1,5
033_F2,3.605551275463989,0.29250303,2,4.47213595499958,0.3446262180805206,4.123105625617661,4.276120662689209,1,1,8
244_F2,10.44030650891055,0.28639394,2,11.04536101718726,0.307014000415802,7.280109889280518,5.89651346206665,4,5,8
026_F2,23.706539182259394,0.30435705,2,25.55386467836128,0.2446464836597442,23.600847442411894,8.855530261993408,7,9,7
107_F2,20.518284528683196,0.37649822,2,14.866068747318506,0.3356996595859527,12.806248474865695,6.176177287101746,4,1,3
384_F2,8.602325267042627,0.31687447,2,5.385164807134504,0.3228188991546631,7.810249675906654,2.532084918022156,0,2,6
259_F2,6.082762530298219,0.2647367,2,6.4031242374328485,0.2647552549839019,10.198039027185567,6.858333683013916,5,8,9
219_F2,12.041594578792296,0.4650862,2,1.4142135623730951,0.383739548921585,2.8284271247461903,6.419391250610351,4,0,0
276_F2,16.278820596099706,0.28972462,2,5.830951894845301,0.2951267123222351,12.806248474865695,5.328705883026123,3,6,8
060_F2,13.341664064126334,0.3436754,2,9.219544457292889,0.31470947265625,7.071067811865476,5.456255054473877,3,4,4
143_F3,13.601470508735444,0.3283385,3,7.211102550927978,0.3406727015972137,5.0,6.762950706481933,6,1,4
122_F3,8.94427190999916,0.33230308,3,9.848857801796104,0.3176761329174041,5.830951894845301,4.122387504577636,1,3,4
076_F3,21.02379604162864,0.35129437,3,2.0,0.2356516450643539,3.605551275463989,10.928162479400635,8,8,3
257_F3,21.633307652783937,0.35181418,3,12.206555615733702,0.2386213034391403,31.016124838541646,30.502286529541017,8,8,3
106_F3,7.211102550927978,0.44335407,3,8.48528137423857,0.3713608711957931,5.0,4.992168283462524,3,0,0
368_F3,15.231546211727816,0.19299844,3,13.41640786499874,0.1630983352661132,31.064449134018133,45.5075138092041,9,9,9
358_F3,14.0356688476182,0.46649808,3,6.0,0.3968243360519409,10.0,5.253860902786255,3,0,0
115_F3,24.596747752497688,0.31738,3,23.323807579381203,0.3092217922210693,20.591260281974,3.319048309326172,0,3,5
378_F3,11.180339887498947,0.3534632,3,4.123105625617661,0.2824999153614044,4.242640687119285,6.2030621528625485,5,5,3
287_F3,17.204650534085253,0.34025627,3,10.44030650891055,0.3553701937198639,12.806248474865695,4.171529388427734,1,0,4
160_F3,1.0,0.4227187,3,7.0,0.3640784084796905,3.0,4.457076644897461,1,0,0
028_F3,12.083045973594572,0.27618447,3,12.649110640673518,0.321973705291748,11.180339887498947,6.559129905700684,5,2,7
004_F3,8.246211251235321,0.3050707,3,10.816653826391969,0.316993361711502,10.0,5.091726446151734,3,3,6
045_F3,19.235384061671343,0.28962642,3,19.1049731745428,0.2311547398567199,21.0,9.412542152404786,7,8,6
167_F3,13.152946437965904,0.26109785,3,10.44030650891055,0.2771672517061233,10.44030650891055,7.268627452850342,6,6,7
262_F3,13.45362404707371,0.2730296,3,10.0,0.2720124512910843,12.806248474865695,3.683932662010193,0,6,7
141_F3,14.422205101855956,0.34095517,3,9.219544457292889,0.3347466558218002,5.656854249492381,6.354776954650879,5,1,4
123_F3,15.652475842498529,0.31591833,3,11.31370849898476,0.2382571727037429,11.180339887498947,8.01529803276062,7,8,5
214_F3,3.605551275463989,0.34675375,3,5.385164807134504,0.2799927890300751,2.23606797749979,7.554423856735229,7,5,3
184_F3,2.23606797749979,0.44612497,3,3.605551275463989,0.3430980116128921,3.1622776601683795,4.05368857383728,1,1,0
121_F3,5.385164807134504,0.26192626,3,7.071067811865476,0.3177773088216781,6.708203932499369,5.942120289802551,4,3,7
014_F3,7.071067811865476,0.33386192,3,6.708203932499369,0.3550510585308075,5.0990195135927845,3.743872308731079,1,0,4
328_F3,5.385164807134504,0.21489848,3,7.071067811865476,0.1795617222785949,17.204650534085253,27.64842700958252,8,9,9
134_F3,2.8284271247461903,0.3377259,3,2.0,0.2983143091201782,8.06225774829855,5.95120759010315,4,4,4
085_F3,15.652475842498529,0.42637876,3,20.518284528683196,0.3232612431049347,17.029386365926403,5.5507568359375,4,2,0
072_F3,13.341664064126334,0.3208669,3,12.529964086141668,0.2430246800184249,21.54065922853801,31.17716827392578,8,7,5
353_F3,96.67471230885562,0.24156968,3,2.23606797749979,0.181942269206047,26.248809496813376,28.738159275054933,8,9,8
166_F3,17.69180601295413,0.22034496,3,8.54400374531753,0.1852736920118332,27.073972741361768,30.50796356201172,8,9,9
048_F3,17.029386365926403,0.33168715,3,15.0,0.3532214522361755,12.041594578792296,3.968890976905823,1,0,4
104_F3,8.06225774829855,0.26933855,3,11.40175425099138,0.2867589294910431,4.47213595499958,7.262376952171325,6,5,7
082_F3,9.486832980505138,0.34246296,3,7.810249675906654,0.3045563638210297,8.602325267042627,3.8564340114593514,1,4,4
001_F3,11.704699910719626,0.37136838,3,16.278820596099706,0.318646615743637,11.31370849898476,4.521110248565674,2,3,2
400_F3,6.4031242374328485,0.31388387,3,4.123105625617661,0.2932173818349838,7.0,3.78885440826416,1,5,5
038_F3,25.96150997149434,0.18431531,3,18.788294228055936,0.2236779540777206,14.317821063276352,10.294847679138185,8,8,9
345_F3,21.40093455903269,0.39696097,3,14.212670403551895,0.3088733643293381,17.804493814764857,5.826843738555908,4,3,1
145_F3,14.317821063276352,0.33679536,3,11.31370849898476,0.2803842186927795,18.027756377319943,35.85955924987793,9,5,4
226_F3,8.06225774829855,0.24152607,3,15.524174696260024,0.2333226442337036,33.37663853655727,34.535973358154294,9,8,8
310_F3,2.0,0.3842708,3,7.211102550927978,0.2614805549383163,11.40175425099138,9.05776023864746,7,6,2
206_F3,8.602325267042627,0.31244424,3,6.324555320336759,0.2725213915109634,11.180339887498947,8.457787227630615,7,6,5
231_F3,16.401219466856727,0.4018105,3,12.206555615733702,0.3521035134792328,13.45362404707371,4.260689067840576,1,0,0
308_F3,17.0,0.28014317,3,11.40175425099138,0.2974417448043823,9.433981132056603,6.351581764221192,5,4,7
281_F3,2.0,0.382798,3,3.1622776601683795,0.3204676628112793,2.23606797749979,5.319897079467774,3,2,2
277_F3,9.219544457292889,0.2750494,3,12.041594578792296,0.2730988442897796,10.04987562112089,9.971037673950196,8,6,7
223_F3,8.06225774829855,0.3094989,3,8.06225774829855,0.2849300354719162,8.54400374531753,5.129867076873779,3,5,5
324_F3,3.1622776601683795,0.25273758,3,7.0,0.1881651997566223,22.20360331117452,33.12410297393799,9,9,8
224_F3,18.027756377319943,0.27031323,3,18.027756377319943,0.2656152367591858,16.15549442140351,6.851809787750244,6,6,7
364_F3,24.515301344262525,0.33652985,3,16.492422502470642,0.31612309217453,20.024984394500787,5.6990495204925535,4,3,4
070_F3,26.40075756488817,0.3281484,3,17.08800749063506,0.2884086102247238,18.68154169226941,5.0938180685043335,3,5,4
174_F3,14.866068747318506,0.29519123,3,8.246211251235321,0.2559111356735229,11.0,5.314827799797058,3,7,6
071_F3,8.602325267042627,0.44036382,3,15.620499351813308,0.297049343585968,17.029386365926403,31.75635948181152,8,4,0
130_F3,26.92582403567252,0.38060597,3,6.4031242374328485,0.3289915025234222,13.038404810405298,9.654200458526612,8,2,2
233_F3,17.08800749063506,0.41044584,3,15.524174696260024,0.3511707186698913,17.08800749063506,3.2490080833435058,0,0,0
245_F3,9.848857801796104,0.21070468,3,6.082762530298219,0.2599360316991806,6.708203932499369,6.454714679718018,5,7,9
221_F3,10.63014581273465,0.21052554,3,7.810249675906654,0.2004927396774292,24.186773244895647,32.554167938232425,9,9,9
197_F3,2.23606797749979,0.42132872,3,4.123105625617661,0.298207139968872,6.708203932499369,10.529225063323974,8,4,0
039_F3,31.906112267087632,0.2776585,3,30.23243291566195,0.3024529337882995,30.0,5.2048523902893065,3,4,7
356_F3,6.708203932499369,0.25589612,3,5.656854249492381,0.2487211406230926,5.656854249492381,8.249032926559448,7,7,8
302_F3,25.059928172283332,0.2794418,3,21.470910553583888,0.2081077516078949,24.04163056034261,28.777681732177733,8,9,7
274_F3,18.43908891458577,0.45684847,3,10.816653826391969,0.365242663025856,10.04987562112089,6.394263839721679,5,0,0
263_F3,11.40175425099138,0.45658603,3,7.810249675906654,0.3722735315561294,7.071067811865476,5.943669414520263,4,0,0
186_F3,12.083045973594572,0.27894288,3,9.848857801796104,0.2700992465019226,9.486832980505138,5.113289022445679,3,6,7
040_F3,12.649110640673518,0.3503735,3,9.219544457292889,0.2967261910438538,6.4031242374328485,8.62239761352539,7,4,3
363_F3,30.610455730027933,0.22450015,3,20.518284528683196,0.2269922882318496,15.0,10.005513572692871,8,8,9
105_F3,21.095023109728988,0.401501,3,7.810249675906654,0.2510083943605423,4.47213595499958,12.63888053894043,8,7,0
018_F3,23.706539182259394,0.29678157,3,25.059928172283332,0.282993271946907,21.02379604162864,6.807561540603638,6,5,6
080_F3,4.47213595499958,0.2726766,3,6.708203932499369,0.3206883698701858,7.211102550927978,4.832784509658813,2,2,7
032_F3,15.652475842498529,0.370926,3,6.324555320336759,0.2300634682178497,25.495097567963924,33.808345031738284,9,8,2
253_F3,22.80350850198276,0.31599367,3,16.401219466856727,0.3213319450616836,22.80350850198276,5.332650327682496,3,2,5
046_F3,19.849433241279208,0.2664643,3,22.67156809750927,0.2703104585409164,15.620499351813308,6.030881023406982,4,6,7
326_F3,12.36931687685298,0.24384412,3,2.23606797749979,0.1905666872859001,6.708203932499369,8.327762889862061,7,9,8
010_F3,18.027756377319943,0.38618153,3,15.620499351813308,0.3618688404560089,9.219544457292889,7.6717784881591795,7,0,1
216_F3,6.4031242374328485,0.34608468,3,2.8284271247461903,0.32034672498703,1.4142135623730951,5.489863586425781,4,2,3
126_F3,20.0,0.24886318,3,21.93171219946131,0.2680993139743804,19.849433241279208,4.256888365745544,1,6,8
084_F3,7.810249675906654,0.30625045,3,11.6619037896906,0.3331615746021271,13.0,4.553565788269043,2,2,5
113_F3,10.0,0.28480712,3,12.041594578792296,0.2872737556695938,10.0,5.94630880355835,4,5,6
271_F3,38.2099463490856,0.32611832,3,26.90724809414742,0.2668661177158355,30.4138126514911,10.846490955352785,8,6,4
293_F3,23.021728866442675,0.40248448,3,26.0768096208106,0.3411577820777893,28.16025568065745,4.865800666809082,2,1,0
154_F3,8.246211251235321,0.29135606,3,3.605551275463989,0.3460318475961685,2.23606797749979,3.223641800880432,0,1,6
053_F3,9.219544457292889,0.34025183,3,10.63014581273465,0.3259210228919983,10.816653826391969,4.244907093048096,1,2,4
392_F3,21.93171219946131,0.39478657,3,18.43908891458577,0.268963560461998,24.04163056034261,31.644577407836916,8,6,1
002_F3,4.123105625617661,0.38147512,3,5.830951894845301,0.2550008744001388,6.082762530298219,12.633516693115237,8,7,2
016_F3,8.602325267042627,0.34819603,3,14.317821063276352,0.2773744165897369,13.0,10.36748809814453,8,6,3
092_F3,20.615528128088304,0.3642226,3,11.40175425099138,0.2166675895452499,4.123105625617661,12.833534622192383,8,8,3
210_F3,4.47213595499958,0.365809,3,1.4142135623730951,0.2879479259252548,18.601075237738275,31.27280616760254,8,5,3
211_F3,12.36931687685298,0.25121894,3,14.866068747318506,0.2182901799678802,8.54400374531753,27.95046329498291,8,8,8
011_F3,18.35755975068582,0.35315576,3,27.31300056749533,0.2619010329246521,18.97366596101028,9.2922456741333,7,6,3
362_F3,16.64331697709324,0.32073104,3,13.892443989449804,0.2407577484846115,23.0,28.669626712799072,8,7,5
009_F3,31.144823004794876,0.3196822,3,32.2490309931942,0.2699588745832443,31.25699921617557,5.9689645051956175,4,6,5
021_F3,16.492422502470642,0.32652956,3,11.6619037896906,0.2478198409080505,10.816653826391969,7.426683330535889,7,7,4
029_F3,13.601470508735444,0.38510242,3,21.2602916254693,0.2957850813865662,14.212670403551895,7.694946575164795,7,5,2
030_F3,29.27456233660889,0.3629546,3,28.442925306655784,0.3006735891103744,26.1725046566048,6.409950828552246,5,4,3
303_F3,10.04987562112089,0.3690552,3,15.652475842498529,0.3003803491592407,12.083045973594572,5.3284111499786375,3,4,3
089_F3,8.246211251235321,0.26816893,3,3.0,0.2696646898984909,2.8284271247461903,7.129624342918396,6,6,7
398_F3,20.12461179749811,0.38608706,3,17.88854381999832,0.2516141295433044,13.601470508735444,13.896512413024904,8,7,1
012_F3,5.0,0.37354255,3,5.385164807134504,0.2776035904884338,21.18962010041709,35.88290538787842,9,6,2
254_F3,13.038404810405298,0.36752865,3,1.0,0.3496414184570312,3.605551275463989,5.513152408599853,4,0,3
249_F3,13.0,0.31828925,3,9.486832980505138,0.2873613953590393,8.06225774829855,6.464375114440918,5,5,5
136_F3,26.40075756488817,0.38760352,3,28.0178514522438,0.3087151825428009,23.600847442411894,3.622162580490112,0,3,1
128_F3,15.652475842498529,0.3203156,3,7.071067811865476,0.3006510823965073,10.816653826391969,6.09042501449585,4,4,5
391_F3,23.853720883753127,0.36199185,3,22.825424421026653,0.3180594712495804,17.804493814764857,8.166282081604004,7,3,3
