uid,S-MHA Error,S-MHA Uncertainty,Testing Fold,E-MHA Error,E-MHA Uncertainty,E-CPV Error,E-CPV Uncertainty,E-CPV Uncertainty bins,E-MHA Uncertainty bins,S-MHA Uncertainty bins
246_F2,4.123105625617661,0.6169701,2,5.385164807134504,0.4425783514976501,5.0,4.486788058280945,3,3,2
285_F2,5.0,0.5784703,2,5.0,0.482945853471756,5.830951894845301,2.907463812828064,0,1,4
100_F2,7.071067811865476,0.5477618,2,8.246211251235321,0.4025681853294373,7.071067811865476,5.727499914169312,6,6,5
181_F2,103.58571330062848,0.31421518,2,99.72462083156798,0.0864321768283844,495.46442859200295,656.5423095703125,9,9,9
278_F2,8.48528137423857,0.6069728,2,4.47213595499958,0.4697429299354553,7.0,5.667297267913819,6,1,2
330_F2,3.1622776601683795,0.4271994,2,3.1622776601683795,0.3924532026052475,1.4142135623730951,6.930820751190185,8,7,9
297_F2,5.0990195135927845,0.5825978,2,1.0,0.4084863573312759,3.605551275463989,4.479250240325928,3,5,4
190_F2,9.848857801796104,0.61520416,2,5.0990195135927845,0.3829401731491089,4.242640687119285,8.172160720825195,8,7,2
142_F2,11.31370849898476,0.62933713,2,1.0,0.4334952175617218,2.0,5.837751007080078,6,3,2
112_F2,7.810249675906654,0.59083474,2,5.656854249492381,0.4394753575325012,8.48528137423857,4.462582635879516,2,3,3
176_F2,21.840329667841555,0.63659334,2,6.0,0.5104352593421936,8.246211251235321,6.053001737594604,6,0,2
144_F2,3.1622776601683795,0.60888827,2,4.123105625617661,0.4906907260417938,6.0,4.439760160446167,2,1,2
269_F2,9.486832980505138,0.46187413,2,11.180339887498947,0.3357670187950134,5.385164807134504,7.191037940979004,8,8,7
367_F2,16.76305461424021,0.4662153,2,7.071067811865476,0.38251011967659,10.770329614269007,4.535600852966309,3,7,7
170_F2,9.055385138137416,0.5435775,2,9.486832980505138,0.4021790444850922,5.385164807134504,3.304290246963501,0,6,5
172_F2,7.0,0.4784546,2,5.385164807134504,0.2966388761997223,7.615773105863909,6.866233491897583,8,9,7
023_F2,1.4142135623730951,0.74137723,2,3.605551275463989,0.4873007476329803,5.830951894845301,4.839695167541504,4,1,0
158_F2,13.892443989449804,0.565918,2,5.0990195135927845,0.3808687388896942,6.0,7.105155754089355,8,7,5
133_F2,12.041594578792296,0.63973725,2,7.211102550927978,0.4729625046253204,10.816653826391969,4.969341278076172,4,1,2
339_F2,6.082762530298219,0.61462384,2,2.8284271247461903,0.4622109353542328,5.385164807134504,5.891253542900086,6,1,2
372_F2,5.0,0.5485673,2,2.23606797749979,0.3977125883102417,5.385164807134504,8.333815097808838,9,7,5
279_F2,5.0,0.5182941,2,2.0,0.4312143862247467,2.23606797749979,3.035661053657532,0,4,6
317_F2,4.47213595499958,0.7032028,2,1.4142135623730951,0.4815022170543671,2.23606797749979,3.3614447116851807,0,1,0
067_F2,3.1622776601683795,0.3602709,2,9.055385138137416,0.3698514878749847,6.324555320336759,8.460003471374511,9,7,9
296_F2,9.219544457292889,0.6325245,2,5.0,0.4479732573032379,4.242640687119285,3.97908935546875,1,2,2
379_F2,7.615773105863909,0.7012999,2,5.0,0.5056503593921662,5.0,4.57058219909668,3,0,0
120_F2,2.0,0.538013,2,1.4142135623730951,0.4339998811483383,1.4142135623730951,5.077484035491944,4,3,6
239_F2,7.615773105863909,0.5656795,2,7.280109889280518,0.404754763841629,6.082762530298219,5.178687000274659,4,6,5
146_F2,5.830951894845301,0.6125152,2,8.94427190999916,0.402531298995018,8.94427190999916,3.443097972869873,0,6,2
306_F2,9.486832980505138,0.571226,2,5.830951894845301,0.4744629144668579,6.0,4.939843845367432,4,1,4
284_F2,125.63439019631528,0.25561604,2,9.848857801796104,0.1801248714327812,33.54101966249684,37.8947250366211,9,9,9
388_F2,16.55294535724685,0.4756267,2,7.615773105863909,0.3267847657203674,11.180339887498947,7.884723663330078,8,8,7
291_F2,1.4142135623730951,0.53694546,2,1.0,0.4381540596485138,5.656854249492381,5.642920780181885,6,3,6
301_F2,6.4031242374328485,0.48345572,2,6.708203932499369,0.3371626704931259,5.656854249492381,4.861693763732911,4,8,7
282_F2,2.23606797749979,0.57949376,2,3.0,0.4497633814811707,4.47213595499958,4.115369701385498,1,2,4
171_F2,12.36931687685298,0.5606733,2,1.0,0.3648463159799576,1.0,9.13803653717041,9,7,5
304_F2,12.0,0.548468,2,1.0,0.4095635175704956,1.4142135623730951,7.10349931716919,8,5,5
006_F2,8.0,0.5759676,2,8.54400374531753,0.4316643327474594,10.04987562112089,6.288102102279663,7,4,4
124_F2,91.4166286842826,0.4363853,2,4.123105625617661,0.1349340885877609,278.0017985553331,422.4847045898438,9,9,8
175_F2,11.180339887498947,0.5587294,2,2.23606797749979,0.4024024605751037,5.385164807134504,6.225528621673584,7,6,5
008_F2,56.08029957123981,0.4229843,2,8.06225774829855,0.2031285345554351,21.840329667841555,20.767397499084478,9,9,9
139_F2,15.811388300841896,0.31670645,2,5.0990195135927845,0.2429679527878761,6.0,7.8887303352355955,8,9,9
138_F2,12.041594578792296,0.6546393,2,7.0,0.4635181844234466,8.06225774829855,6.734622478485107,7,1,2
077_F2,6.0,0.44137993,2,6.708203932499369,0.3999562919139862,6.324555320336759,3.703690767288208,0,7,8
227_F2,5.0990195135927845,0.64105713,2,8.94427190999916,0.4305804848670959,9.219544457292889,4.695911312103272,3,4,2
019_F2,15.231546211727816,0.66885525,2,6.4031242374328485,0.4971989035606384,5.385164807134504,5.52964723110199,5,1,1
150_F2,11.31370849898476,0.6518801,2,10.0,0.4245163023471832,8.602325267042627,3.90560474395752,1,4,2
350_F2,3.605551275463989,0.6357906,2,1.0,0.4053596764802932,2.23606797749979,2.339919352531433,0,6,2
292_F2,1.4142135623730951,0.5743009,2,3.0,0.4278285205364227,2.8284271247461903,6.363203406333923,7,4,4
361_F2,2.0,0.44844246,2,6.0,0.4244882971048355,4.47213595499958,4.248353171348572,1,4,8
147_F2,21.470910553583888,0.5188019,2,4.242640687119285,0.3142376929521561,13.892443989449804,11.01127758026123,9,8,6
290_F2,11.180339887498947,0.46619895,2,4.47213595499958,0.2793911635875702,8.06225774829855,10.63295087814331,9,9,7
220_F2,16.1245154965971,0.6765294,2,7.615773105863909,0.4500057995319366,12.041594578792296,6.627672576904297,7,2,1
108_F2,4.123105625617661,0.63841003,2,9.055385138137416,0.4189461827278137,10.0,4.593875193595887,3,5,2
255_F2,1.4142135623730951,0.6172407,2,3.0,0.3913690358400344,1.4142135623730951,5.129252004623413,4,7,2
033_F2,9.899494936611664,0.4460701,2,8.06225774829855,0.3679691016674041,6.4031242374328485,3.897616243362427,1,7,8
244_F2,6.708203932499369,0.6710125,2,6.324555320336759,0.4930168569087982,6.082762530298219,3.6704805850982662,0,1,1
026_F2,10.0,0.5744328,2,8.06225774829855,0.4848572015762329,7.071067811865476,4.247750449180603,1,1,4
107_F2,9.219544457292889,0.60977376,2,6.082762530298219,0.4540268301963806,7.615773105863909,2.374096345901489,0,2,2
384_F2,7.071067811865476,0.74700266,2,2.8284271247461903,0.5067829132080078,2.23606797749979,3.33766279220581,0,0,0
259_F2,13.152946437965904,0.4294791,2,7.615773105863909,0.3390213549137115,8.0,7.816872406005859,8,8,8
219_F2,12.806248474865695,0.5499196,2,3.605551275463989,0.4283999621868133,7.071067811865476,5.31801061630249,5,4,5
276_F2,5.385164807134504,0.46677288,2,4.242640687119285,0.4317107856273651,3.605551275463989,6.8448694229125975,8,4,7
060_F2,5.0,0.6273193,2,7.280109889280518,0.3844787955284118,7.810249675906654,7.360530853271484,8,7,2
143_F3,19.209372712298546,0.45619217,3,13.45362404707371,0.3899175494909286,12.206555615733702,4.133467006683349,1,5,3
122_F3,10.198039027185567,0.41652867,3,2.23606797749979,0.3896893590688705,7.0,3.9820022106170656,0,5,5
076_F3,18.867962264113206,0.48163584,3,13.038404810405298,0.367746564745903,13.038404810405298,5.7863525390625,4,7,2
257_F3,13.601470508735444,0.35898387,3,21.095023109728988,0.3864982903003692,16.278820596099706,6.686687755584717,6,6,8
106_F3,12.041594578792296,0.4474794,3,3.605551275463989,0.4280446738004684,4.47213595499958,5.851919937133789,4,2,3
368_F3,6.0,0.40102947,3,5.0990195135927845,0.4111777603626251,9.055385138137416,6.60882625579834,6,3,6
358_F3,85.14693182963201,0.23222367,3,4.242640687119285,0.1336975812911987,13.152946437965904,55.65174026489258,9,9,9
115_F3,8.602325267042627,0.49655628,3,5.385164807134504,0.4369598746299744,6.324555320336759,4.806957054138183,2,1,1
378_F3,11.04536101718726,0.44289315,3,9.486832980505138,0.4456069558858871,9.848857801796104,6.465144968032837,6,1,3
287_F3,17.11724276862369,0.33918962,3,6.708203932499369,0.3715742439031601,8.06225774829855,5.1511084794998165,3,7,9
160_F3,10.0,0.416125,3,6.4031242374328485,0.4288653671741486,6.708203932499369,4.34079909324646,1,2,5
028_F3,7.810249675906654,0.42662442,3,9.219544457292889,0.4232349604368209,5.385164807134504,5.098604297637939,3,3,4
004_F3,5.656854249492381,0.3376617,3,3.605551275463989,0.3143503069877624,3.605551275463989,7.085688877105713,7,9,9
045_F3,20.615528128088304,0.3237736,3,6.324555320336759,0.3274467140436172,10.44030650891055,6.935329294204712,7,8,9
167_F3,5.656854249492381,0.5330773,3,4.242640687119285,0.4209742695093155,2.8284271247461903,6.124226188659668,5,3,0
262_F3,13.152946437965904,0.44861376,3,7.615773105863909,0.4405383080244064,5.0990195135927845,6.944421768188477,7,1,3
141_F3,4.123105625617661,0.4623322,3,1.4142135623730951,0.4138353198766708,1.0,4.59064884185791,1,3,2
123_F3,4.242640687119285,0.43823922,3,3.605551275463989,0.3978934228420258,2.23606797749979,5.094838380813599,3,5,4
214_F3,12.727922061357855,0.32259542,3,10.770329614269007,0.3382803797721863,5.385164807134504,7.123060512542724,7,8,9
184_F3,21.18962010041709,0.46041122,3,11.40175425099138,0.4160201758146286,12.649110640673518,7.329708194732666,7,3,3
121_F3,10.198039027185567,0.4709631,3,2.23606797749979,0.4395033359527588,4.123105625617661,5.538793420791626,4,1,2
014_F3,18.384776310850235,0.33840412,3,8.48528137423857,0.3719915032386779,11.31370849898476,5.1511084794998165,3,7,9
328_F3,8.06225774829855,0.5619107,3,8.06225774829855,0.494228333234787,9.055385138137416,1.9981409549713132,0,0,0
134_F3,6.082762530298219,0.42157665,3,8.06225774829855,0.4304378449916839,4.47213595499958,2.8186737537384032,0,2,5
085_F3,102.00490184299969,0.17864373,3,5.0,0.1582131385803222,25.059928172283332,31.63682975769043,9,9,9
072_F3,6.708203932499369,0.51462626,3,8.48528137423857,0.4627120465040207,8.06225774829855,4.955319166183472,3,0,1
353_F3,11.40175425099138,0.45732927,3,3.605551275463989,0.3991309732198715,2.23606797749979,6.537068700790405,6,5,3
166_F3,7.810249675906654,0.4276025,3,14.7648230602334,0.383333632349968,12.041594578792296,3.379160928726196,0,6,4
048_F3,3.0,0.3970565,3,3.1622776601683795,0.3446258187294006,3.1622776601683795,3.4344974040985106,0,8,6
104_F3,13.41640786499874,0.48982072,3,2.23606797749979,0.393663626909256,5.385164807134504,6.371360731124878,6,5,1
082_F3,22.47220505424423,0.33678275,3,10.63014581273465,0.2982882738113403,13.892443989449804,6.852851176261902,6,9,9
001_F3,12.083045973594572,0.45992634,3,5.0,0.4490833938121795,5.0,6.464198780059815,6,1,3
400_F3,11.04536101718726,0.38973096,3,4.0,0.3421253651380539,6.082762530298219,4.236371231079102,1,8,7
038_F3,4.123105625617661,0.48812714,3,6.0,0.4529031097888946,5.385164807134504,2.792807364463806,0,0,2
345_F3,45.65084884205331,0.24219537,3,18.0,0.1452283665537834,20.248456731316587,35.7672119140625,9,9,9
145_F3,8.246211251235321,0.4874486,3,3.605551275463989,0.5168943345546723,0.0,6.031991910934448,5,0,2
226_F3,22.20360331117452,0.44399112,3,15.0,0.3761892765760422,9.219544457292889,10.15290994644165,9,7,3
310_F3,6.0,0.29234338,3,14.142135623730953,0.3557707071304321,7.615773105863909,5.461784815788269,4,7,9
206_F3,8.0,0.49112138,3,8.602325267042627,0.4194879293441772,5.656854249492381,5.599890422821045,4,3,1
231_F3,5.0,0.4229023,3,5.656854249492381,0.3320006102323532,8.06225774829855,7.188942813873291,7,8,5
308_F3,1.4142135623730951,0.4243305,3,2.23606797749979,0.4486042529344559,2.0,4.309198451042176,1,1,5
281_F3,15.524174696260024,0.5379409,3,11.0,0.4373922258615493,10.198039027185567,6.255123043060303,6,1,0
277_F3,27.29468812791236,0.39006022,3,21.95449840010015,0.1534032508730888,8.06225774829855,23.661721181869503,9,9,7
223_F3,6.4031242374328485,0.41255638,3,6.4031242374328485,0.4365664392709732,4.123105625617661,4.593822455406189,1,1,5
324_F3,7.211102550927978,0.49996787,3,14.142135623730953,0.3980235457420349,11.180339887498947,7.524887943267823,7,5,1
224_F3,13.0,0.34865132,3,10.44030650891055,0.3774884611368179,11.704699910719626,3.79411244392395,0,6,9
364_F3,9.848857801796104,0.49981192,3,5.656854249492381,0.4475874900817871,4.47213595499958,5.769866561889648,4,1,1
070_F3,19.6468827043885,0.42147657,3,7.071067811865476,0.4108696728944778,5.830951894845301,8.87496509552002,9,3,5
174_F3,6.708203932499369,0.43421015,3,3.0,0.428527557849884,5.385164807134504,4.318163204193115,1,2,4
071_F3,6.0,0.28021356,3,13.45362404707371,0.3046294569969177,10.770329614269007,6.483262825012207,6,9,9
130_F3,12.041594578792296,0.40174842,3,9.219544457292889,0.4023555189371109,6.324555320336759,5.452620506286621,4,4,6
233_F3,10.198039027185567,0.45311606,3,2.23606797749979,0.4096923828125,5.656854249492381,5.220260882377625,4,3,3
245_F3,6.324555320336759,0.5054665,3,4.242640687119285,0.4495861858129501,5.830951894845301,4.196232104301453,1,1,1
221_F3,14.560219778561036,0.37877974,3,7.071067811865476,0.3544292360544204,7.615773105863909,8.576014614105224,9,7,7
197_F3,3.605551275463989,0.5065252,3,6.708203932499369,0.4526541888713836,7.071067811865476,7.614590978622436,7,0,1
039_F3,11.180339887498947,0.4453313,3,4.242640687119285,0.417174682021141,6.4031242374328485,5.716562914848328,4,3,3
356_F3,9.848857801796104,0.45753437,3,3.605551275463989,0.4011489570140839,5.656854249492381,4.761608505249024,2,4,3
302_F3,4.47213595499958,0.44469517,3,6.082762530298219,0.3955517947673798,5.0990195135927845,4.161536478996277,1,5,3
274_F3,2.0,0.31200612,3,1.4142135623730951,0.3253589987754822,3.605551275463989,5.317449140548706,4,9,9
263_F3,8.94427190999916,0.41788298,3,14.560219778561036,0.308516862988472,14.0356688476182,6.727974820137024,6,9,5
186_F3,4.0,0.39440855,3,6.708203932499369,0.437302428483963,6.324555320336759,4.463054275512695,1,1,6
040_F3,20.12461179749811,0.38285354,3,15.620499351813308,0.36166832447052,10.63014581273465,6.09054012298584,5,7,7
363_F3,12.806248474865695,0.39274406,3,7.071067811865476,0.3548931434750557,7.280109889280518,5.991261506080628,5,7,6
105_F3,18.027756377319943,0.71431315,3,13.601470508735444,0.5032470285892486,7.615773105863909,7.334876537322998,7,0,0
018_F3,7.615773105863909,0.47402424,3,10.295630140987,0.4697798758745193,8.0,5.934475111961365,5,0,2
080_F3,10.770329614269007,0.46622628,3,2.8284271247461903,0.4017181396484375,5.0990195135927845,4.29345805644989,1,4,2
032_F3,14.212670403551895,0.53232753,3,7.0,0.4300056755542755,6.082762530298219,10.226051902770996,9,2,0
253_F3,7.615773105863909,0.46219963,3,9.219544457292889,0.3607747256755829,5.656854249492381,7.578633975982666,7,7,2
046_F3,15.231546211727816,0.40135157,3,13.038404810405298,0.4058627784252167,13.0,3.491726446151733,0,4,6
326_F3,14.142135623730953,0.42946804,3,4.242640687119285,0.3888594001531601,3.0,7.477369213104248,7,5,4
010_F3,8.06225774829855,0.53580356,3,6.324555320336759,0.4533822953701019,5.830951894845301,2.74164080619812,0,0,0
216_F3,19.209372712298546,0.3766687,3,8.0,0.3181551903486251,6.082762530298219,9.733582401275635,9,9,7
126_F3,8.06225774829855,0.47340545,3,11.40175425099138,0.4236239492893219,4.47213595499958,4.621309900283814,2,3,2
084_F3,5.0,0.454731,3,6.324555320336759,0.3486907839775085,2.23606797749979,5.933792495727539,5,8,3
113_F3,6.708203932499369,0.3574888,3,4.123105625617661,0.4107335358858108,4.47213595499958,5.9898816585540775,5,3,8
271_F3,7.280109889280518,0.32724223,3,5.830951894845301,0.3392874032258987,4.0,6.649746894836426,6,8,9
293_F3,7.211102550927978,0.384533,3,7.211102550927978,0.3933559119701385,1.4142135623730951,7.035587024688721,7,5,7
154_F3,11.31370849898476,0.44321084,3,5.0990195135927845,0.4113714069128036,6.4031242374328485,5.3402900218963625,4,3,3
053_F3,11.40175425099138,0.30518836,3,5.830951894845301,0.3412482678890228,8.06225774829855,8.204576683044433,8,8,9
392_F3,10.04987562112089,0.50631255,3,5.830951894845301,0.4214348405599594,5.385164807134504,6.504515075683594,6,3,1
002_F3,5.385164807134504,0.4801853,3,4.47213595499958,0.4058293610811233,5.385164807134504,4.30097188949585,1,4,2
016_F3,1.0,0.49199688,3,3.1622776601683795,0.4459170460700988,5.0,4.71669282913208,2,1,1
092_F3,5.830951894845301,0.3691589,3,5.0,0.3697727590799332,3.605551275463989,6.082545566558838,5,7,8
210_F3,12.083045973594572,0.4519324,3,7.280109889280518,0.3361517041921615,4.123105625617661,6.32150354385376,6,8,3
211_F3,3.1622776601683795,0.44768792,3,4.242640687119285,0.3876330345869064,4.242640687119285,7.847627449035644,7,5,3
011_F3,8.246211251235321,0.4913256,3,4.0,0.5021762400865555,4.123105625617661,4.224621105194092,1,0,1
362_F3,8.48528137423857,0.38018265,3,5.0990195135927845,0.3533710807561874,5.0,4.558334112167358,1,7,7
009_F3,10.0,0.45893234,3,9.219544457292889,0.3786203742027282,7.211102550927978,4.179898977279663,1,6,3
021_F3,5.385164807134504,0.569088,3,8.246211251235321,0.475765973329544,6.324555320336759,5.101654052734375,3,0,0
029_F3,3.605551275463989,0.5339359,3,0.0,0.4744463205337524,1.4142135623730951,4.892792987823486,3,0,0
030_F3,8.94427190999916,0.4946543,3,10.63014581273465,0.4488440632820129,9.433981132056603,7.278271007537842,7,1,1
303_F3,4.123105625617661,0.57156277,3,4.123105625617661,0.4831653028726578,1.0,5.073011636734009,3,0,0
089_F3,9.219544457292889,0.41892067,3,5.0,0.39185591340065,3.1622776601683795,5.83457133769989,4,5,5
398_F3,10.0,0.32607192,3,8.94427190999916,0.3413270771503448,4.123105625617661,6.362750625610351,6,8,9
012_F3,8.48528137423857,0.36014086,3,6.082762530298219,0.3391228228807449,3.1622776601683795,10.616260814666749,9,8,8
254_F3,9.899494936611664,0.4672767,3,9.486832980505138,0.4236340373754501,6.708203932499369,4.321677350997925,1,3,2
249_F3,9.055385138137416,0.43071035,3,4.47213595499958,0.3716241240501404,8.602325267042627,5.250763702392578,4,7,4
136_F3,11.40175425099138,0.4727565,3,11.180339887498947,0.3793356001377105,9.899494936611664,6.692977237701416,6,6,2
128_F3,2.23606797749979,0.43162873,3,5.0,0.4085113286972046,4.0,4.4403636932373045,1,3,4
391_F3,14.422205101855956,0.36964267,3,11.40175425099138,0.3389079988002777,13.601470508735444,5.654750347137451,4,8,8
